timestamps,TP9,AF7,AF8,TP10,Right AUX
1623671620.286,-0.488,-0.488,-0.488,-0.488,0.000
1623671620.290,-0.488,-0.488,3.418,1.953,0.000
1623671620.294,31.738,45.410,13.184,24.902,0.000
1623671620.298,-131.836,-129.395,-94.238,-106.934,0.000
1623671620.301,522.461,457.031,435.059,439.453,0.000
1623671620.305,228.027,785.156,-41.504,275.391,0.000
1623671620.309,-1000.000,-673.340,-1000.000,-925.781,0.000
1623671620.313,-969.238,-1000.000,-920.410,-989.258,0.000
1623671620.317,-1000.000,-1000.000,-1000.000,-568.359,0.000
1623671620.321,136.230,-135.254,-45.898,430.176,0.000
1623671620.325,-929.688,-801.270,506.348,841.309,0.000
1623671620.328,-329.102,193.359,-855.957,-358.887,0.000
1623671620.333,-1000.000,-1000.000,-1000.000,-999.023,0.000
1623671620.336,-445.312,-661.621,-725.586,-253.418,0.000
1623671620.340,845.703,726.562,588.867,760.742,0.000
1623671620.344,-868.164,-834.961,-997.559,926.758,0.000
1623671620.348,148.438,198.730,-257.324,-169.922,0.000
1623671620.352,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671620.356,-284.180,-367.188,-405.273,-201.172,0.000
1623671620.360,963.379,929.199,860.840,875.488,0.000
1623671620.364,-909.180,-903.320,-891.602,929.688,0.000
1623671620.367,272.461,410.645,165.039,29.785,0.000
1623671620.371,-1000.000,-1000.000,-1000.000,-995.117,0.000
1623671620.375,-408.203,-702.148,-474.609,-419.434,0.000
1623671620.377,936.523,778.320,844.238,790.527,0.000
1623671620.381,-990.723,995.117,-947.266,973.145,0.000
1623671620.385,893.555,-962.402,718.262,444.824,0.000
1623671620.388,-621.094,-189.941,-706.055,-634.766,0.000
1623671620.392,-523.926,-1000.000,-379.883,-550.293,0.000
1623671620.396,985.840,496.094,-985.352,715.332,0.000
1623671620.400,969.727,-946.289,948.730,996.094,0.000
1623671620.403,988.770,-973.633,-986.328,517.090,0.000
1623671620.407,-410.645,-183.105,-277.832,-589.844,0.000
1623671620.411,-810.059,-1000.000,-442.383,-739.746,0.000
1623671620.415,739.258,393.066,-995.605,570.312,0.000
1623671620.419,-896.973,-841.309,953.613,-981.445,0.000
1623671620.415,715.332,722.656,-951.172,471.191,0.000
1623671620.418,-624.512,-559.570,-31.738,-608.398,0.000
1623671620.422,-1000.000,-1000.000,-292.969,-843.750,0.000
1623671620.426,148.438,-145.020,-995.605,367.676,0.000
1623671620.429,-819.336,972.656,931.641,963.867,0.000
1623671620.433,548.828,-928.711,-923.340,441.895,0.000
1623671620.436,-755.371,177.246,431.152,-508.301,0.000
1623671620.440,-1000.000,-1000.000,-230.957,-969.238,0.000
1623671620.443,-207.520,-517.090,802.246,-43.945,0.000
1623671620.447,-908.203,909.668,976.074,835.449,0.000
1623671620.451,750.977,-927.246,-917.969,511.230,0.000
1623671620.454,-586.426,-175.293,294.434,-508.301,0.000
1623671620.449,-1000.000,-1000.000,-748.535,-1000.000,0.000
1623671620.453,-169.434,-207.031,479.004,-103.516,0.000
1623671620.456,-990.723,976.074,-975.098,873.047,0.000
1623671620.460,-982.910,-913.574,-937.988,534.180,0.000
1623671620.463,-122.070,100.098,157.227,-445.801,0.000
1623671620.466,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671620.470,-180.176,-189.941,153.320,-208.496,0.000
1623671620.473,-997.070,-998.535,-950.195,900.879,0.000
1623671620.477,-951.660,-929.199,-994.629,603.516,0.000
1623671620.480,25.391,140.137,72.754,-412.598,0.000
1623671620.483,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671620.487,-467.285,-912.598,-392.090,-539.062,0.000
1623671620.484,858.887,379.395,889.648,664.551,0.000
1623671620.487,-875.488,-781.250,-902.344,870.605,0.000
1623671620.490,174.805,141.113,98.633,-225.586,0.000
1623671620.494,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671620.497,-751.465,-1000.000,-695.801,-632.812,0.000
1623671620.500,604.980,37.598,557.617,518.066,0.000
1623671620.504,-818.359,-771.484,-845.703,960.938,0.000
1623671620.507,156.738,145.508,94.238,-64.941,0.000
1623671620.510,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671620.514,-1000.000,-1000.000,-967.773,-814.941,0.000
1623671620.517,206.543,-184.570,156.738,317.383,0.000
1623671620.520,-773.926,-812.012,-806.152,-962.402,0.000
1623671620.519,234.863,384.277,171.875,111.328,0.000
1623671620.523,-993.652,-938.965,-1000.000,-982.910,0.000
1623671620.526,-1000.000,-1000.000,-1000.000,-892.090,0.000
1623671620.529,-43.945,-217.285,-95.703,174.805,0.000
1623671620.532,-812.988,-949.707,-828.125,-987.793,0.000
1623671620.536,509.766,906.738,239.746,306.152,0.000
1623671620.539,-849.609,-389.648,-973.145,-804.688,0.000
1623671620.542,-1000.000,-1000.000,-1000.000,-922.852,0.000
1623671620.545,-67.871,-211.914,-205.078,104.980,0.000
1623671620.548,-845.215,-902.832,-837.402,-978.516,0.000
1623671620.552,615.723,768.555,263.184,405.762,0.000
1623671620.555,-746.094,-592.285,-982.910,-775.391,0.000
1623671620.556,-1000.000,-1000.000,-1000.000,-965.332,0.000
1623671620.559,-101.562,-226.562,-402.832,10.742,0.000
1623671620.563,-948.242,982.910,-937.012,-994.141,0.000
1623671620.566,939.453,-949.219,472.168,618.652,0.000
1623671620.569,-301.758,-115.234,-866.211,-590.820,0.000
1623671620.572,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671620.575,-102.539,-172.363,-316.895,-9.277,0.000
1623671620.579,-978.516,996.094,-940.918,-984.863,0.000
1623671620.582,-967.773,-939.941,671.387,693.848,0.000
1623671620.585,-66.895,72.266,-641.113,-478.027,0.000
1623671620.588,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671620.591,-187.500,-530.762,-582.520,-280.273,0.000
1623671620.596,986.816,824.219,787.598,828.125,0.000
1623671620.599,-926.758,-847.168,912.109,820.312,0.000
1623671620.603,144.043,134.766,-437.012,-350.098,0.000
1623671620.606,-1000.000,-996.094,-1000.000,-1000.000,0.000
1623671620.609,-375.000,-1000.000,-881.348,-554.199,0.000
1623671620.612,920.898,-225.586,239.258,538.574,0.000
1623671620.616,-895.996,-825.195,-871.094,961.426,0.000
1623671620.619,214.844,242.188,-44.922,-83.984,0.000
1623671620.622,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671620.625,-611.816,-1000.000,-937.500,-650.879,0.000
1623671620.629,763.672,152.832,227.539,513.672,0.000
1623671620.632,-850.586,-767.578,-840.820,998.047,0.000
1623671620.634,176.270,178.711,-17.578,-34.180,0.000
1623671620.637,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671620.640,-918.457,-1000.000,-1000.000,-756.836,0.000
1623671620.643,428.711,-74.707,94.727,407.715,0.000
1623671620.647,-891.602,-903.320,-937.012,957.520,0.000
1623671620.650,-5.371,204.590,-153.809,-16.602,0.000
1623671620.653,-992.676,-910.156,-1000.000,-958.984,0.000
1623671620.656,-1000.000,-1000.000,-1000.000,-844.238,0.000
1623671620.660,-42.969,-250.977,-115.234,223.145,0.000
1623671620.663,-791.992,-863.281,-809.082,-941.406,0.000
1623671620.666,384.766,583.496,250.488,315.430,0.000
1623671620.669,-920.898,-811.035,-986.328,-870.605,0.000
1623671620.674,-1000.000,-1000.000,-1000.000,-912.598,0.000
1623671620.677,-196.777,-220.703,-232.422,133.301,0.000
1623671620.680,-866.211,-958.496,-857.422,-960.449,0.000
1623671620.683,622.559,911.133,451.172,493.164,0.000
1623671620.687,-751.465,-389.648,-872.559,-704.102,0.000
1623671620.690,-1000.000,-1000.000,-1000.000,-975.586,0.000
1623671620.693,-216.797,-223.633,-141.602,73.730,0.000
1623671620.696,-854.004,-864.746,-842.285,-937.988,0.000
1623671620.699,521.973,605.957,450.195,466.797,0.000
1623671620.703,-844.238,-766.113,-844.238,-746.094,0.000
1623671620.706,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671620.709,-325.684,-533.203,-336.914,-199.707,0.000
1623671620.713,-961.426,857.422,-972.656,913.574,0.000
1623671620.716,805.176,-950.684,765.137,683.594,0.000
1623671620.720,-542.480,-265.137,-529.297,-531.738,0.000
1623671620.723,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671620.726,-500.977,-799.316,-459.473,-387.695,0.000
1623671620.729,848.633,472.168,853.027,757.812,0.000
1623671620.733,-934.082,-789.551,998.047,851.074,0.000
1623671620.736,-179.688,131.348,-182.129,-318.359,0.000
1623671620.739,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671620.742,-839.844,-1000.000,-716.309,-575.684,0.000
1623671620.746,464.844,22.461,594.238,582.520,0.000
1623671620.749,-829.102,-779.297,-943.848,923.340,0.000
1623671620.755,-95.703,76.660,-181.641,-235.840,0.000
1623671620.758,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671620.761,-973.145,-1000.000,-815.918,-638.672,0.000
1623671620.764,212.402,-133.301,402.832,469.727,0.000
1623671620.768,-774.414,-795.410,-851.562,992.188,0.000
1623671620.771,100.098,153.809,7.812,-58.105,0.000
1623671620.774,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671620.778,-1000.000,-1000.000,-941.895,-723.633,0.000
1623671620.781,-23.438,-263.184,169.434,362.793,0.000
1623671620.784,-781.738,-827.637,-808.594,-973.145,0.000
1623671620.787,143.066,309.082,154.785,96.680,0.000
1623671620.791,-1000.000,-984.375,-1000.000,-995.117,0.000
1623671620.796,-1000.000,-1000.000,-1000.000,-869.629,0.000
1623671620.799,-240.234,-261.230,-177.734,156.738,0.000
1623671620.802,-824.707,-834.473,-829.102,-952.148,0.000
1623671620.806,181.641,316.406,120.605,176.758,0.000
1623671620.809,-1000.000,-983.398,-1000.000,-994.629,0.000
1623671620.812,-1000.000,-1000.000,-1000.000,-899.414,0.000
1623671620.816,-228.516,-254.883,-177.246,141.113,0.000
1623671620.819,-821.289,-837.402,-825.195,-950.684,0.000
1623671620.822,212.891,413.574,145.020,202.637,0.000
1623671620.825,-1000.000,-923.340,-1000.000,-949.219,0.000
1623671620.829,-1000.000,-1000.000,-1000.000,-955.078,0.000
1623671620.832,-321.777,-382.324,-423.828,-104.004,0.000
1623671620.839,-867.676,985.352,-940.430,956.055,0.000
1623671620.842,492.188,924.805,446.289,513.672,0.000
1623671620.845,-873.535,-399.414,-905.762,-732.422,0.000
1623671620.849,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671620.852,-511.719,-740.234,-616.211,-296.875,0.000
1623671620.855,943.359,557.129,786.133,791.016,0.000
1623671620.859,832.520,-813.477,766.113,755.859,0.000
1623671620.862,-579.102,90.332,-616.211,-488.281,0.000
1623671620.865,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671620.868,-758.301,-945.801,-667.480,-427.734,0.000
1623671620.872,646.973,348.633,694.336,690.918,0.000
1623671620.875,992.676,-792.480,900.391,835.449,0.000
1623671620.881,-438.477,42.480,-442.871,-383.301,0.000
1623671620.885,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671620.888,-799.805,-967.773,-671.875,-464.844,0.000
1623671620.891,509.277,242.676,624.023,642.090,0.000
1623671620.894,-841.797,-776.367,-944.824,914.062,0.000
1623671620.898,-135.254,407.715,-166.016,-202.637,0.000
1623671620.901,-1000.000,-895.020,-1000.000,-1000.000,0.000
1623671620.904,-1000.000,-1000.000,-857.422,-656.738,0.000
1623671620.908,123.535,-86.426,348.633,462.891,0.000
1623671620.911,-778.320,-799.805,-870.605,967.285,0.000
1623671620.914,45.898,151.367,-74.707,-135.742,0.000
1623671620.918,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671620.925,-1000.000,-1000.000,-1000.000,-760.742,0.000
1623671620.928,-148.438,-261.719,-7.812,295.410,0.000
1623671620.932,-805.664,-831.055,-815.430,-988.770,0.000
1623671620.935,172.363,297.852,132.812,45.410,0.000
1623671620.938,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671620.942,-1000.000,-1000.000,-880.371,-780.762,0.000
1623671620.945,36.133,16.113,303.711,355.957,0.000
1623671620.948,-773.926,-777.832,-808.105,-956.543,0.000
1623671620.952,149.902,326.660,265.137,147.949,0.000
1623671620.955,-1000.000,-942.383,-989.746,-969.238,0.000
1623671620.958,-1000.000,-1000.000,-1000.000,-883.301,0.000
1623671620.962,-241.211,-247.070,-13.672,191.895,0.000
1623671620.969,-826.172,-869.141,-839.355,-956.543,0.000
1623671620.972,325.684,613.281,471.680,389.648,0.000
1623671620.975,-971.191,-771.484,-826.172,-780.762,0.000
1623671620.979,-1000.000,-1000.000,-1000.000,-956.055,0.000
1623671620.982,-247.070,-287.109,-95.215,60.059,0.000
1623671620.985,-876.465,993.164,-905.273,-979.004,0.000
1623671620.989,627.441,973.145,755.371,616.699,0.000
1623671620.992,-737.793,-272.949,-499.512,-571.777,0.000
1623671620.995,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671620.999,-358.398,-524.902,-261.230,-189.453,0.000
1623671621.002,-965.820,856.445,-951.172,915.039,0.000
1623671621.005,772.461,-925.293,791.504,688.477,0.000
1623671621.013,-595.215,-175.781,-475.098,-530.273,0.000
1623671621.017,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671621.020,-470.215,-644.043,-423.340,-352.539,0.000
1623671621.023,919.434,697.266,942.871,800.781,0.000
1623671621.027,962.891,-832.520,854.492,753.906,0.000
1623671621.030,-370.605,60.547,-437.988,-459.473,0.000
1623671621.033,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671621.037,-774.902,-1000.000,-751.953,-572.754,0.000
1623671621.040,542.969,115.723,553.223,534.180,0.000
1623671621.043,-846.680,-767.090,950.195,808.105,0.000
1623671621.047,-125.000,110.840,-408.203,-372.070,0.000
1623671621.050,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671621.057,-972.168,-1000.000,-968.262,-693.359,0.000
1623671621.061,214.355,-69.336,182.129,402.832,0.000
1623671621.064,-784.180,-788.574,-939.941,927.246,0.000
1623671621.067,80.566,165.527,-225.098,-217.773,0.000
1623671621.071,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671621.074,-985.352,-1000.000,-918.457,-722.168,0.000
1623671621.078,229.980,39.062,220.703,395.020,0.000
1623671621.081,-773.438,-770.020,-842.773,981.445,0.000
1623671621.084,122.559,135.254,-24.902,-87.402,0.000
1623671621.088,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671621.091,-1000.000,-1000.000,-1000.000,-820.801,0.000
1623671621.094,-156.738,-262.695,-75.684,219.727,0.000
1623671621.102,-806.152,-827.637,-812.500,-962.402,0.000
1623671621.106,165.039,304.688,125.488,132.324,0.000
1623671621.109,-1000.000,-986.816,-1000.000,-999.023,0.000
1623671621.113,-1000.000,-1000.000,-1000.000,-859.863,0.000
1623671621.116,-244.141,-234.375,-146.973,195.801,0.000
1623671621.119,-832.520,-920.898,-842.773,-952.148,0.000
1623671621.123,425.781,812.500,476.562,443.359,0.000
1623671621.126,-919.922,-508.789,-821.289,-735.840,0.000
1623671621.130,-1000.000,-1000.000,-1000.000,-985.352,0.000
1623671621.133,-255.859,-429.688,-203.125,-19.043,0.000
1623671621.136,-853.516,-983.887,-873.047,-995.117,0.000
1623671621.140,474.609,761.230,512.695,537.598,0.000
1623671621.147,-887.207,-645.996,-787.598,-686.523,0.000
1623671621.150,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671621.154,-298.340,-449.219,-261.719,-91.309,0.000
1623671621.157,-926.758,943.848,-928.223,961.426,0.000
1623671621.161,736.816,952.637,716.797,682.617,0.000
1623671621.164,-640.625,-401.367,-598.145,-545.410,0.000
1623671621.168,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671621.171,-227.539,-233.398,-206.543,-58.594,0.000
1623671621.174,-994.141,959.473,-976.074,980.957,0.000
1623671621.178,980.957,-923.340,925.293,772.461,0.000
1623671621.181,-217.773,51.270,-218.262,-363.281,0.000
1623671621.185,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671621.193,-471.680,-884.277,-439.453,-349.121,0.000
1623671621.196,841.309,402.832,837.402,750.977,0.000
1623671621.200,-884.277,-792.480,-921.875,918.945,0.000
1623671621.203,70.312,182.617,13.184,-150.391,0.000
1623671621.206,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671621.210,-633.301,-769.531,-499.023,-471.191,0.000
1623671621.213,727.051,604.492,808.594,716.797,0.000
1623671621.217,-845.215,-817.383,-886.719,959.961,0.000
1623671621.220,153.809,166.504,73.242,-79.590,0.000
1623671621.224,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671621.227,-803.223,-938.965,-739.258,-623.047,0.000
1623671621.230,540.527,354.004,560.059,565.430,0.000
1623671621.238,-807.129,-776.367,-866.699,998.535,0.000
1623671621.241,151.855,177.246,-15.137,2.930,0.000
1623671621.245,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671621.248,-1000.000,-1000.000,-999.023,-733.887,0.000
1623671621.252,157.227,-88.867,58.105,372.070,0.000
1623671621.255,-779.297,-842.285,-802.246,-939.941,0.000
1623671621.258,365.723,660.645,260.742,358.887,0.000
1623671621.262,-921.875,-691.406,-975.098,-827.148,0.000
1623671621.265,-1000.000,-1000.000,-1000.000,-863.281,0.000
1623671621.269,-128.906,-196.289,-194.824,233.887,0.000
1623671621.272,-846.191,-959.961,-837.402,-954.590,0.000
1623671621.276,588.867,932.129,342.773,493.652,0.000
1623671621.284,-790.527,-348.145,-961.914,-706.055,0.000
1623671621.287,-1000.000,-1000.000,-1000.000,-895.020,0.000
1623671621.291,-87.891,-190.918,-85.938,233.887,0.000
1623671621.294,-859.863,-958.008,-850.098,-939.453,0.000
1623671621.298,662.598,952.637,501.953,546.387,0.000
1623671621.301,-691.406,-312.500,-807.129,-637.695,0.000
1623671621.304,-1000.000,-1000.000,-1000.000,-937.988,0.000
1623671621.308,-171.387,-182.129,-94.238,154.785,0.000
1623671621.311,-926.758,-979.492,-893.555,-955.078,0.000
1623671621.315,840.820,-997.559,699.219,661.133,0.000
1623671621.318,-465.820,-177.246,-548.340,-497.559,0.000
1623671621.322,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671621.329,-195.801,-426.758,-242.188,-42.969,0.000
1623671621.333,981.934,865.234,984.375,958.984,0.000
1623671621.336,-938.965,-871.582,-992.188,852.539,0.000
1623671621.339,-7.812,175.781,-82.520,-248.047,0.000
1623671621.343,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671621.346,-205.566,-342.285,-163.574,-31.738,0.000
1623671621.350,981.445,948.730,995.117,982.422,0.000
1623671621.353,-920.898,-904.785,-926.270,898.438,0.000
1623671621.357,190.430,211.914,187.500,-64.453,0.000
1623671621.360,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1623671621.364,-402.832,-748.047,-253.418,-228.027,0.000
1623671621.367,915.039,619.141,976.074,876.465,0.000
1623671621.375,-892.578,-821.289,-943.848,979.004,0.000
1623671621.379,228.027,266.113,552.734,259.766,0.000
1623671621.382,-1000.000,-1000.000,-947.754,-828.613,0.000
1623671621.386,-528.320,-884.277,-272.949,-329.590,0.000
1623671621.389,834.961,462.402,-954.590,842.285,0.000
1623671621.393,-868.652,-869.141,943.848,994.629,0.000
1623671621.396,296.387,741.211,977.539,472.656,0.000
1623671621.400,-1000.000,-524.902,-372.559,-624.023,0.000
1623671621.403,-933.105,-1000.000,-487.305,-589.844,0.000
1623671621.407,373.047,-228.516,928.711,593.262,0.000
1623671621.410,-798.340,-850.098,-971.680,-967.285,0.000
1623671621.414,362.305,528.809,801.758,447.754,0.000
1623671621.421,-973.145,-884.766,-606.934,-736.816,0.000
1623671621.425,-1000.000,-1000.000,-709.473,-750.977,0.000
1623671621.428,226.562,-106.445,753.418,496.094,0.000
1623671621.432,-806.152,-862.793,-967.285,-950.684,0.000
1623671621.435,509.766,684.570,902.344,542.969,0.000
1623671621.439,-850.586,-683.105,-427.734,-642.090,0.000
1623671621.442,-1000.000,-1000.000,-744.629,-819.336,0.000
1623671621.446,118.164,-134.277,728.516,416.016,0.000
